MovieId,Title,Genres
39421,AfterSchoolSpeciala.k.a.BarelyLegal2003,Comedy
39425,Emmanuel sGift2005,Documentary
39427,Stay2005,Thriller
39429,Confess2005,Drama|Thriller
39435,LegendofZorro The2005,Action|Adventure|Drama|Western
39439,God sSandboxTahara2002,Drama
39441,NewYorkDoll2005,Documentary
39444,WeatherMan The2005,Comedy|Drama
39446,SawII2005,Horror|Thriller
39449,Prime2005,Comedy|Drama|Romance
39474,OneWonderfulSundaySubarashikinichiyobi1947,Drama|Romance
39659,Teorema1968,Drama
39703,LittleFish2005,Crime|Drama|Romance|Thriller
39715,AmericanPiePresentsBandCamp2005,Comedy
39768,LifeisaMiracleZivotjecudo2004,Comedy|Drama|Romance|War
39869,Manderlay2005,Drama
39886,NineLives2005,Drama
39896,SouthCentral1992,Action|Crime|Drama
40010,DuckSeasonTemporadadepatos2004,Comedy
40148,Revolver2005,Crime|Drama|Thriller
40278,Jarhead2005,Action|Drama|War
40337,Usphizin2004,Comedy|Drama
40339,ChickenLittle2005,Action|Adventure|Animation|Children|Comedy|Sci-Fi
40412,DeadMan sShoes2004,Crime|Thriller
40414,MerryChristmasJoyeuxNoĂ«l2005,Drama|War
40491,MatchFactoryGirl TheTulitikkutehtaantyttĂ¶1990,Comedy|Drama
40494,ZombieandtheGhostTrainZombiejaKummitusjuna1991,Comedy|Drama
40574,GetRichorDieTryin 2005,Action|Crime|Drama|Musical
40581,JustFriends2005,Comedy|Romance
40583,Syriana2005,Drama|Thriller
40586,CalamariUnion1985,Comedy
40614,Derailed2005,Drama|Thriller
40629,Pride&Prejudice2005,Drama|Romance
40723,WolfCreek2005,Crime|Horror|Mystery|Thriller
40732,Descent The2005,Action|Adventure|Horror|Thriller
40752,Takeshis 2005,Comedy|Drama
40815,HarryPotterandtheGobletofFire2005,Adventure|Fantasy|Thriller
40817,DinnerwithFriends2001,Comedy|Drama
40819,WalktheLine2005,Drama|Musical|Romance
40826,Rent2005,Drama|Musical|Romance
40833,FistsinthePocketIPugniintasca1965,Drama
40851,Zathura2005,Action|Adventure|Children|Fantasy
40870,C.R.A.Z.Y.2005,Comedy|Drama
40887,LonesomeJim2005,Drama|Romance
40946,SarahSilverman,JesusIsMagic2005
40952,BeeSeason2005,Drama
40955,BreakfastonPluto2005,Comedy|Drama
40959,IceHarvest The2005,Action|Comedy|Crime|Thriller
40962,Yours,MineandOurs2005
40964,IntheMix2005,Comedy|Crime|Romance
40966,Libertine The2004,Drama
40969,FirstDescent2005,Documentary
40973,WildGeese The1978,Action|Adventure|Drama|War
40988,Hondo1953,Western
41014,BirdwiththeCrystalPlumage TheL Uccellodallepiumedicristallo1970,Crime|Horror|Mystery|Thriller
41025,GoodWoman,A2004
41136,Driver The1978,Action|Crime|Film-Noir
41285,MatchPoint2005,Crime|Drama|Romance
41336,NazarĂ­n1959,Drama
41411,Deep The1977,Adventure|Horror|Mystery|Thriller
41425,DyingGaul The2005,Drama|Romance
41527,ParadiseNow2005,Drama|Thriller|War
41564,Kid&I The2005,Comedy
41566,ChroniclesofNarnia TheLion TheWitchandtheWardrobe The2005,Action|Adventure|Children|Fantasy
41569,KingKong2005,Action|Adventure|Drama|Fantasy|Thriller
41571,MemoirsofaGeisha2005,Drama|Romance
41573,FamilyStone The2005,Comedy|Drama|Romance
41575,Promise TheWuji2005,Action|Drama|Fantasy
41585,KissofDeath1947,Crime|Drama|Film-Noir
41617,Havoc2005,Crime|Drama|Romance
41627,SamuraiRebellionJĂ´i-uchi,HairyĂ´tsumashimatsu1967
41699,IvantheTerrible,PartTwoIvanGroznyyII
41716,Matador The2005,Comedy|Drama|Thriller
41721,LookBothWays2005,Drama
41769,MozartandtheWhale2005,Comedy|Drama|Romance
41831,TheyDiedwithTheirBootsOn1941,Drama|Romance|War|Western
41863,ThreeBurialsofMelquiadesEstrada The2006,Action|Adventure|Crime|Drama|Western
41997,Munich2005,Action|Crime|Drama|Thriller
42002,Producers The2005,Comedy|Musical
42004,Transamerica2005,Adventure|Comedy|Drama
42007,RumorHasIt...2005,Comedy|Drama|Romance
42009,CheaperbytheDozen22005,Adventure|Comedy
42011,FunwithDickandJane2005,Comedy|Crime
42013,Ringer The2005,Comedy
42015,Casanova2005,Action|Adventure|Comedy|Drama|Romance
42018,Mrs.HendersonPresents2005,Comedy|Drama
42021,WhiteCountess The2005,Drama
42053,DirtyLove2005,Comedy|Romance
42094,SpiritoftheBeehive TheEspĂ­ritudelacolmena,El1973
42197,KeepingMum2005,Comedy|Drama|Film-Noir
42213,Goodnight,MisterTom1999
42217,LateSpringBanshun1949,Drama
42418,NewWorld The2005,Adventure|Drama|Romance
42556,7FacesofDr.Lao1964,Fantasy|Mystery|Western
42602,BoysofBaraka The2005,Documentary
42632,SympathyforLadyVengeanceChinjeolhangeumjassi2005,Crime|Drama|Mystery|Thriller
42634,BoysDon tCryChlopakinieplacza2000,Comedy
42681,49thParallel1941,Adventure|Drama|Thriller|War
42718,DistrictB13Banlieue132004,Action|Sci-Fi
42721,BloodRayne2005,Action|Fantasy|Horror
42723,Hostel2005,Horror
42725,Grandma sBoy2006,Comedy
42728,Tristan&Isolde2006,Drama|Romance
42730,GloryRoad2006,Drama
42732,LastHoliday2006,Comedy
42734,Hoodwinked2006,Animation|Children|Comedy
42736,April sShower2003,Comedy|Romance
42738,Underworld,Evolution2006
42740,LookingforComedyintheMuslimWorld2005,Comedy
42783,ShadowsofForgottenAncestors1964,Drama|Romance
42900,Cul-de-sac1966,Comedy|Crime|Drama|Thriller
43007,Vinci2004,Comedy|Crime
43011,DunwichHorror The1970,Horror
43333,Water2005,Drama|Romance
43376,SophieScholl TheFinalDaysSophieScholl-DieletztenTage2005,Drama|War
43391,Matti,HellIsforHeroesMatti2006
43396,World sFastestIndian The2005,Adventure|Drama
43419,Bandidas2006,Action|Comedy|Crime|Western
43460,TristramShandy,ACockandBullStory2005
43556,Annapolis2006,Drama
43558,BigMomma sHouse22006,Action|Comedy|Crime
43560,NannyMcPhee2005,Children|Comedy|Fantasy
43679,FinalDestination32006,Horror|Mystery|Thriller
43684,SomethingNew2006,Comedy|Drama|Romance
43708,BlockPartya.k.a.DaveChappelle sBlockParty2005,Comedy|Documentary|Musical
43710,MadameCurie1943,Drama
43744,ImagineMe&You2005,Comedy|Drama|Romance
43836,PinkPanther The2006,Adventure|Comedy|Crime
43853,Business The2005,Comedy|Crime|Drama|Thriller
43869,CuriousGeorge2006,Adventure|Animation|Children|Comedy
43871,Firewall2006,Crime|Drama|Thriller
43899,TonyTakitani2004,Drama
43904,WhenaStrangerCalls2006,Horror|Thriller
43906,Tamara2005,Fantasy|Horror|Thriller
43908,London2005,Drama
43910,NeilYoung,HeartofGold2006
43912,Freedomland2006,Crime|Drama
43914,WinterPassing2005,Drama
43917,EightBelow2006,Action|Adventure|Drama
43919,DateMovie2006,Comedy|Romance
43921,RunningScared2006,Action|Crime|Thriller
43923,Madea sFamilyReunion2006,Comedy|Drama
43926,Doogal2006,Animation|Children
43928,Ultraviolet2006,Action|Sci-Fi|Thriller
43930,JustMyLuck2006,Comedy|Romance
43932,Pulse2006,Horror|Mystery|Thriller
43934,DeepSea3D2006,Documentary|IMAX
43936,16Blocks2006,Crime|Thriller
43987,HalfLight2006,Romance|Thriller
44004,FailuretoLaunch2006,Comedy|Romance
44022,IceAge2 TheMeltdown2006,Adventure|Animation|Comedy
44058,BigWhite The2005,Comedy|Crime|Drama
44073,Stromboli1950,Drama
44161,FreeZone2005,Drama|War
44168,NakedSpur The1953,Western
44189,AsktheDust2006,Drama|Romance
44191,VforVendetta2006,Thriller
44193,She stheMan2006,Comedy|Romance
44195,ThankYouforSmoking2006,Comedy
44197,FindMeGuilty2006,Comedy|Crime|Drama
44199,InsideMan2006,Crime|Drama|Thriller
44204,Tsotsi2005,Crime|Drama
44225,Aquamarine2006,Children|Comedy|Fantasy
44238,Leprechaun21994,Comedy|Fantasy|Horror
44301,LightsintheDuskLaitakaupunginvalot2006,Crime|Drama|Film-Noir
44397,HillsHaveEyes The2006,Drama|Horror|Thriller
44399,ShaggyDog The2006,Adventure|Children|Comedy|Fantasy
44494,SonofthePinkPanther1993,Comedy
44511,UnknownWhiteMale2005,Documentary
44555,LivesofOthers TheDasLebenderAnderen2006,Drama
44587,NanookoftheNorth1922,Documentary|Drama
44595,Resurrection1980,Drama|Fantasy
44613,TaketheLead2006,Drama
44633,DevilandDanielJohnston The2005,Documentary
44653,MoneyArgent,L 1983
44657,Mouchette1967,Drama
44665,LuckyNumberSlevin2006,Crime|Drama|Thriller
44694,Volver2006,Comedy|Drama
44709,AkeelahandtheBee2006,Drama
44729,LarrytheCableGuy,HealthInspector2006
44731,StayAlive2006,Horror|Sci-Fi|Thriller
44759,BasicInstinct22006,Crime|Drama|Mystery|Thriller
44761,Brick2005,Crime|Drama|Film-Noir|Mystery
44777,EvilAliens2005,Comedy|Horror|Sci-Fi
44788,ThisFilmIsNotYetRated2006,Documentary
44815,ATL2006,Drama
44828,Slither2006,Comedy|Horror|Sci-Fi
44840,Benchwarmers The2006,Comedy
44844,PhatGirlz2006,Comedy
44849,Renaissance2006,Action|Animation|Film-Noir|Sci-Fi|Thriller
44864,FriendswithMoney2006,Comedy|Drama|Romance
44889,ReeferMadness TheMovieMusical2005,Comedy|Drama|Musical
44911,Magic1978,Drama|Horror|Romance|Thriller
44929,Candy2006,Drama|Romance
44937,Child TheL Enfant2005,Drama
44949,Hoot2006,Children|Comedy
44972,ScaryMovie42006,Comedy|Horror
44974,HardCandy2005,Drama|Thriller
44978,DeadBirds2004,Horror|War|Western
45028,PrairieHomeCompanion,A2006
45062,Sentinel The2006,Crime|Drama|Thriller
45074,Wild The2006,Adventure|Animation|Children|Comedy|Fantasy
45081,SilentHill2006,Fantasy|Horror|Thriller
45106,AmericanDreamz2006,Comedy|Drama
45175,KinkyBoots2005,Comedy|Drama
45183,Protector Thea.k.a.WarriorKingTomYumGoong2005,Action|Comedy|Crime|Thriller
45186,Mission,ImpossibleIII2006
45208,RV2006,Action|Children|Comedy
45210,United932006,Drama
45221,StickIt2006,Comedy
45335,FootlightParade1933,Comedy|Musical|Romance
45361,AmericanHaunting,An2005
45382,DownintheValley2005,Drama|Romance
45412,HiddenBlade TheKakushikenoninotsume2004,Action|Drama|Romance
45431,OvertheHedge2006,Adventure|Animation|Children|Comedy
45440,ArtSchoolConfidential2006,Comedy|Drama
45442,Poseidon2006,Action|Adventure|Thriller
45447,DaVinciCode The2006,Drama|Mystery|Thriller
45499,X-Men TheLastStand2006,Fantasy|Sci-Fi|Thriller
45501,Break-Up The2006,Comedy|Drama|Romance
45503,PeacefulWarrior2006,Drama
45517,Cars2006,Animation|Children|Comedy|Fantasy
45525,LostCity The2005,Drama
45611,VeraCruz1954,Adventure|Western
45635,NotoriousBettiePage The2005,Drama
45658,OnaClearDay2005,Drama
45662,Omen The2006,Horror
45664,King The2005,Drama
45666,NachoLibre2006,Comedy
45668,LakeHouse The2006,Drama|Fantasy|Romance
45672,Click2006,Comedy|Drama|Fantasy
45679,SeventhVictim The1943,Drama|Horror|Mystery
45707,AceofHearts The1921,Crime|Drama|Romance
45720,DevilWearsPrada The2006,Comedy|Drama
45722,PiratesoftheCaribbean,DeadMan sChest2006
45726,You,MeandDupree2006
45728,ClerksII2006,Comedy
45730,LadyintheWater2006,Drama|Fantasy|Mystery
45732,MySuperEx-Girlfriend2006,Comedy|Fantasy|Romance
45852,SeeNoEvil2006,Horror
45880,MarieAntoinette2006,Drama
45928,WhoKilledtheElectricCar?2006,Documentary
45950,InconvenientTruth,An2006
45981,HollowManII2006,Action|Horror|Sci-Fi|Thriller
46034,MountainPatrolKekexili2004,Action|Drama
46062,HighSchoolMusical2006,Children|Comedy|Drama|Musical|Romance
46194,Adam&Steve2005,Comedy|Romance
46231,Stoned2005,Drama
46258,MarkedWoman1937,Crime|Drama|Film-Noir
46322,FearlessHuoYuanJia2006,Action|Drama
46335,FastandtheFurious,TokyoDrift The2006
46337,Garfield,ATailofTwoKitties2006
46347,Metal,AHeadbanger sJourney2005
46430,WaistDeep2006,Action|Crime|Drama|Thriller
46530,SupermanReturns2006,Action|Adventure|Fantasy|Sci-Fi
46559,RoadtoGuantanamo The2006,Documentary|Drama|War
46572,Edmond2005,Drama|Thriller
46574,OHinOhio The2006,Comedy
46578,LittleMissSunshine2006,Comedy|Drama
46581,BrothersoftheHead2005,Drama
46653,300Spartans The1962,Adventure|Drama|War
46664,FallenIdol The1948,Drama|Mystery|Thriller
46723,Babel2006,Drama|Thriller
46772,StrangerswithCandy2005,Comedy
46803,YoungMr.Lincoln1939,Drama
46839,ThreeTimesZuiHaoDeShiGuang2005,Drama|Romance
46850,Wordplay2006,Documentary
46855,ArmyofShadowsArmĂ©edesombres,L 1969
46865,LittleMan2006,Comedy
46901,PurplePlain The1954,Drama|War
46919,EndoftheSpear2005,Drama
46948,MonsterHouse2006,Adventure|Animation|Children|Comedy|Drama|Fantasy|Mystery
46959,ColorMeKubrick,ATrue...ishStoryColourMeKubrick2005
46965,SnakesonaPlane2006,Action|Comedy|Horror|Thriller
46967,Scoop2006,Comedy|Mystery
46970,TalladegaNights TheBalladofRickyBobby2006,Action|Comedy
46972,NightattheMuseum2006,Action|Comedy|Fantasy
46974,WorldTradeCenter2006,Drama
46976,StrangerThanFiction2006,Comedy|Drama|Fantasy|Romance
47044,MiamiVice2006,Action|Crime|Drama|Thriller
47047,Groomsmen The2006,Comedy|Drama|Romance
47049,Shadowboxer2005,Crime|Drama|Thriller
47099,PursuitofHappyness The2006,Drama
47117,TearsoftheBlackTigerFahtalaijone2000,Action|Comedy|Romance|Western
47122,JohnTuckerMustDie2006,Comedy|Romance
47124,AntBully The2006,Adventure|Animation|Children|Comedy|Fantasy
47148,Mrs.PalfreyattheClaremont2005,Comedy|Drama
47200,Crank2006,Action|Thriller
47202,SecretLifeofWords The2005,Drama|Romance
47254,Chaos2005,Action|Crime|Drama|Thriller
47261,NightListener The2006,Fantasy|Mystery|Thriller
47264,Barnyard TheOriginalPartyAnimals2006,Animation|Children|Comedy
47274,MurmuroftheHeartLeSouffleaucoeur1971,Comedy|Drama
47306,CanterburyTale,A1944
47330,DirtyMaryCrazyLarry1974,Action|Crime|Drama|Romance
47382,StepUp2006,Drama|Romance
47384,Zoom2006,Adventure|Comedy|Drama|Fantasy
47394,BonCop,BadCop2006
47423,HalfNelson2006,Drama
47446,LaMoustache2005,Drama|Mystery|Thriller
47465,Tideland2005,Drama|Fantasy|Thriller
47493,CabinintheSky1943,Fantasy|Musical
47516,MaterialGirls2006,Children|Comedy|Drama
47518,Accepted2006,Comedy
47601,7MenfromNow1956,Western
47610,Illusionist The2006,Drama|Fantasy|Mystery|Romance|Thriller
47615,AdventuresofDonJuan1948,Adventure|Romance
47629,Queen The2006,Drama
47634,36QuaidesOrfĂ¨vresDepartment362004,Action|Crime
47640,Beerfest2006,Comedy
47642,HowtoEatFriedWorms2006,Children|Drama
47644,Invincible2006,Drama
47646,Idlewild2006,Crime|Drama|Musical
47721,RedBalloon TheLeBallonrouge1956,Children|Fantasy
47723,WayOutWest1937,Comedy|Western
47725,Angel-A2005,Comedy|Drama|Fantasy|Romance
47728,GreenforDanger1946,Mystery
47778,QuinceaĂ±era2006,Drama
47793,PuffyChair The2006,Drama|Romance
47805,Lassie2005,Adventure|Children
47810,WickerMan The2006,Drama|Horror|Mystery|Thriller
47815,Crossover2006,Action|Drama
47830,Quiet The2005,Crime|Drama|Mystery|Thriller
47836,SketchesofFrankGehry2005,Documentary
47894,WindThatShakestheBarley The2006,Drama|War
47907,FatelessSorstalansĂˇg2005,Drama|War
47937,Severance2006,Comedy|Horror|Thriller
47940,TimeToLeaveTempsquireste,Le2005
47950,Hollywoodland2006,Crime|Drama|Mystery|Thriller
47952,Covenant The2006,Action|Horror|Thriller
47956,JesseJames1939,Action|Crime|Drama|Romance|Western
47970,LastKiss The2006,Comedy|Drama
47976,TrusttheMan2005,Comedy|Drama|Romance
47978,SherryBaby2006,Drama
47997,Idiocracy2006,Adventure|Comedy|Sci-Fi
47999,JesusCamp2006,Documentary
48032,TigerandtheSnow TheLaTigreelaneve2005,Comedy|Drama|Romance|War
48043,Fountain The2006,Drama|Fantasy|Romance
48061,SnoopyComeHome1972,Animation|Children|Comedy|Musical
48082,ScienceofSleep TheSciencedesrĂŞves,la2006
48123,LongVoyageHome The1940,Drama|War
48142,BlackDahlia The2006,Crime|Drama|Mystery|Thriller
48150,Woods The2006,Horror
48159,Everyone sHero2006,Adventure|Animation|Children|Comedy
48161,GridironGang2006,Drama
48198,Streamers1983,Drama|War
48214,LandofPlentyAngstandAlienationinAmerica2004,Drama
48231,Taxidermia2006,Comedy|Drama|Horror
48262,Bridge The2006,Documentary
48301,PrivateLifeofHenryVIII The1933,Comedy|Drama
48304,Apocalypto2006,Action|Adventure|Drama
48319,Flyboys2006,Action|Adventure|Drama|War
48322,JackassNumberTwo2006,Comedy|Documentary
48326,AllTheKing sMen2006,Drama
48342,ConversationswithOtherWomen2005,Comedy|Drama|Romance
48374,FatherSergiusOtetsSergiy1917,Drama|Romance
48385,Borat,CulturalLearningsofAmericaforMakeBenefitGloriousNationofKazakhstan2006
48394,Pan sLabyrinthElLaberintodelfauno2006,Drama|Fantasy|Thriller
48412,Guardian The2006,Action|Adventure|Drama
48414,OpenSeason2006,Adventure|Animation|Children|Comedy
48416,SchoolforScoundrels2006,Comedy|Crime
48516,Departed The2006,Crime|Drama|Thriller
48518,TexasChainsawMassacre TheBeginning The2006,Horror|Thriller
48520,EmployeeoftheMonth2006,Comedy
48522,StormbreakerAlexRider,OperationStormbreaker2006
48560,RunningWithScissors2006,Comedy|Drama
48567,Dillinger1945,Crime|Drama|Film-Noir
48584,EllieParker2005,Comedy|Drama
48591,Grudge2 The2006,Drama|Horror|Mystery|Thriller
48593,ManoftheYear2006,Comedy|Thriller
48596,Marine The2006,Action|Drama|Thriller
48598,Infamous2006,Drama
48600,OneNightwiththeKing2006,Drama
48649,Chapayev1934,Drama|War
48678,Feast2005,Action|Comedy|Horror|Thriller
48682,Offside2006,Comedy|Drama
48696,LittleChildren2006,Drama|Romance
48698,DeliverUsfromEvil2006,Documentary
48711,FacingtheGiants2006,Action|Drama
48738,LastKingofScotland The2006,Drama|Thriller
48741,U.S.vs.JohnLennon The2006,Documentary
48744,Shortbus2006,Comedy|Drama|Romance
48774,ChildrenofMen2006,Action|Adventure|Drama|Sci-Fi|Thriller
48780,Prestige The2006,Drama|Mystery|Thriller
48783,FlagsofOurFathers2006,Drama|War
48791,Flicka2006,Children|Drama
48856,GuidetoRecognizingYourSaints,A2006
48872,13Tzameti2005,Film-Noir|Thriller
48877,SawIII2006,Crime|Horror|Thriller
48879,CatchaFire2006,Drama|Thriller
48883,DeathofaPresident2006,Crime|Drama|Mystery|Thriller
48899,ManofStrawUntertan,Der1951
48909,5Fingers1952,Drama|Thriller
48943,ButterflyEffect2 The2006,Adventure|Drama|Romance|Sci-Fi|Thriller
48982,FlushedAway2006,Animation|Comedy
48997,Perfume TheStoryofaMurderer2006,Crime|Drama|Thriller
49007,Arabesque1966,Adventure|Drama|Romance|Thriller
49013,SantaClause3 TheEscapeClause The2006,Comedy|Fantasy
49037,HiTessaCzescTereska2001,Drama
49110,MomandDadSavetheWorld1992,Comedy|Sci-Fi
49130,GoodYear,A2006
49132,ShutUp&Sing2006,Documentary
49200,ForeignAffair,A1948
49205,Return The2006,Sci-Fi|Thriller
49220,ForYourConsideration2006,Comedy
49263,Fuck2005,Comedy|Documentary
49265,ShootingDogsa.k.a.BeyondTheGates2005,Documentary|Drama|War
49272,CasinoRoyale2006,Action|Adventure|Thriller
49274,HappyFeet2006,Adventure|Animation|Children|Comedy
49276,Let sGotoPrison2006,Comedy
49278,DejaVuDĂ©jĂ Vu2006,Action|Romance|Sci-Fi|Thriller
49280,Bobby2006,Drama
49282,DecktheHalls2006,Comedy
49284,10ItemsorLess2006,Comedy|Drama|Romance
49286,Holiday The2006,Comedy|Romance
49312,SnowCake2006,Drama
49314,HarshTimes2006,Action|Crime|Drama
49347,FastFoodNation2006,Drama
49355,BĂŞteHumaine,La1938
49396,TenaciousDinThePickofDestiny2006,Adventure|Comedy|Musical
49422,OSS117,Cairo
49524,NativityStory The2006,Drama
49526,VanWilder2 TheRiseofTaj2006,Comedy
49528,Turistas2006,Adventure|Drama|Horror|Mystery|Thriller
49530,BloodDiamond2006,Adventure|Crime|Drama|Thriller|War
49571,Dracula sDaughter1936,Drama|Horror
49642,UnaccompaniedMinors2006,Children|Comedy
49644,OfftheBlack2006,Drama
49647,Charlotte sWeb2006,Children|Comedy|Drama|Fantasy
49649,Eragon2006,Action|Adventure|Fantasy
49651,RockyBalboa2006,Action|Drama
49666,Fur,AnImaginaryPortraitofDianeArbus2006
49688,DamBusters The1955,Action|Drama|War
49772,PaintedVeil The2006,Drama|Romance
49793,WeAreMarshall2006,Drama
49817,PlagueDogs The1982,Adventure|Animation|Drama
49822,GoodShepherd The2006,Drama|Thriller
49824,Dreamgirls2006,Drama|Musical
49856,PageTurner TheTourneusedepages,La2006
49910,FreedomWriters2007,Drama
49932,InlandEmpire2006,Drama|Film-Noir|Horror|Mystery|Thriller
49957,HistoryBoys The2006,Comedy|Drama
49961,NotesonaScandal2006,Drama
50003,DOA,DeadorAlive2006
50005,CurseoftheGoldenFlowerManchengjindaihuangjinjia2006,Action|Adventure|Drama|Romance
50011,BothersomeMan TheDenBrysommemannen2006,Comedy|Drama|Mystery
50064,GoodGerman The2006,Drama|Mystery|Thriller
50066,SweetLand2005,Drama|Fantasy
50068,LettersfromIwoJima2006,Drama|War
50147,BlackChristmas2006,Action|Horror|Thriller
50149,HappilyN EverAfter2007,Animation|Children|Comedy
50151,HomeoftheBrave2007,Action|Drama|War
50153,CodeName TheCleaner2007,Action|Comedy|Crime
50158,StomptheYard2007,Drama|Musical
50160,MissPotter2006,Drama
50162,ArthurandtheInvisibles2007,Action|Children|Fantasy
50189,AmericanPie5 TheNakedMile2006,Comedy|Romance
50229,YoungGirlsofRochefort TheDemoisellesdeRochefort,Les1967
50253,DavidandBathsheba1951,Drama|Romance
50259,OldJoy2006,Drama
50274,Venus2006,Drama|Romance
50347,RosarioTijeras2005,Crime|Drama|Romance
50354,ReturnofDonCamillo TheLeRetourdeDonCamillo1956,Comedy
50356,LittleWorldofDonCamillo TheLePetitmondedeDonCamillo1953,Comedy
50440,Primeval2007,Horror|Thriller
50442,AlphaDog2007,Crime|Drama
50445,Hitcher The2007,Action|Horror|Thriller
50447,DeadGirl The2006,Drama|Mystery|Thriller
50477,TestamentofOrpheus TheTestamentd OrphĂ©e1960,Drama
50514,AftertheWeddingEfterbrylluppet2006,Drama
50583,LindaLindaLinda2005,Comedy|Drama
50594,DaisiesSedmikrasky1966,Comedy|Drama
50601,BridgetoTerabithia2007,Adventure|Children|Fantasy
50619,BloodofaPoet TheSangd unpoĂ¨te,Le1930
50658,49Up2005,Documentary
50685,Waitress2007,Comedy|Drama|Romance
50792,CatchandRelease2006,Comedy|Drama|Romance
50794,Smokin Aces2006,Action|Crime|Drama|Thriller
50796,BloodandChocolate2007,Drama|Fantasy|Horror|Romance
50798,EpicMovie2007,Adventure|Comedy
50800,Messengers The2007,Drama|Horror|Thriller
50802,BecauseISaidSo2007,Comedy|Drama|Romance
50804,HannibalRising2007,Drama|Horror|Thriller
50806,Norbit2007,Comedy|Romance
50842,BossofItAll TheDirektĂ¸renfordethele2006,Comedy|Drama
